student_id,race,ses_index,parent_ed,family_income,female,urbanicity,math_score_t0,read_score_t0,gpa_baseline,school_quality,peer_support,expectations,grit_scale,absenteeism,motivation,treatment,math_score_t1
132,Hispanic,1.0885629411689397,5,76277.11243087283,0,Suburban,65.77532350405875,44.6843948263673,1.6471387076890096,1.4441136787290008,9.286597700708294,1,2.7905690764328055,4,0.8792735903448583,0,72.15721757727546
133,White,-2.278359009798621,1,15305.679064110933,0,Urban,63.063176395411745,32.969983538539324,2.5707045398885384,0.6735688543781663,11.10190460792192,3,2.6553447221746533,3,-1.0980510738158036,0,54.587619460634144
134,White,0.7878404309032473,2,47293.38747507628,0,Urban,57.28710296109071,50.23076401868147,3.769703313941136,1.3110719869811962,9.364874956126934,4,2.2231859555382933,6,-1.0198982059375037,0,61.95503722448416
135,Hispanic,0.7173792096511369,2,32529.072950817656,0,Urban,38.91972011326004,55.20895227847462,2.739837065222673,0.008168059309893005,15.597850105730007,2,3.9246152763270556,5,0.1298443841789141,0,41.00927043609223
136,Asian,-0.3410106332047479,3,52121.86645254355,0,Suburban,60.40071760705074,47.83275962953632,1.9075794172240421,0.2551326839122312,8.335853164922549,4,2.2031537416217084,3,-0.3431200846244132,0,60.59742623964688
137,White,1.2945163540647304,1,34272.69172710624,0,Urban,54.20605512471518,47.159277377867156,2.9068695082096383,1.270682286119673,9.278417652182299,1,3.639336047408475,1,-1.287118329557129,0,58.270036513700575
138,Black,-0.19865146382164572,1,58645.934674579345,1,Rural,41.96806363744633,53.3219779819409,1.8138275729725137,0.1759959735782949,7.442167357733637,3,2.5436527774436373,3,-1.9149336183285948,0,42.68481717811082
139,Hispanic,1.4029409492319649,5,202327.56247095036,0,Urban,61.039889661792415,47.04297412803844,2.588896252331324,1.3769836264939623,11.010475422479015,4,2.9216039616262988,3,-0.029380116056490723,0,55.87907760754543
140,Black,-0.8235014866656221,3,54777.89125842183,1,Urban,61.436269059234746,45.61296625938264,2.1605757400393486,0.26771268310433993,9.413672325692117,4,3.8090063502938296,2,0.24756771234067898,0,65.09997965713616
141,White,1.1073734850294101,4,69177.95200572674,0,Suburban,60.35973396314266,35.14274374417866,3.625019146478735,-1.3365368538497684,10.077121885106079,4,3.6605034917904744,4,0.5879550505655082,0,62.01258060998578
142,White,-1.7655389590420565,5,32016.018619400664,0,Suburban,45.9709385330836,42.06987116061454,1.5059927545953542,-0.6117490948403593,11.937084252705706,2,3.686413221236145,4,1.6259008784361442,0,42.957571912767094
143,Hispanic,1.9610363080549702,3,66633.43967241106,0,Rural,53.146307014115074,63.00682552722353,1.8040951926959679,0.40421140806417716,10.362135928630483,2,2.5064428772080456,0,-0.3511501935748798,0,59.3809502059395
144,Black,-0.22063274594749946,5,50350.43213612408,1,Suburban,55.34405707451439,52.979186380311624,2.5998476878739893,0.4059440662741869,7.804071689073317,3,3.219218207633964,4,-0.7392646008103481,0,50.065952110636914
145,Hispanic,-1.0040567149182378,4,63847.1988602978,1,Suburban,70.41654276185686,61.44732009827793,3.860407159430906,-0.5863007006906886,7.828732559533573,2,2.4081559454065733,2,-1.8264660124337002,0,59.84325760678862
146,Black,-0.4266360642962711,5,93566.85015433926,1,Suburban,43.91339816167858,62.66922747562286,2.7906264438061044,-0.5458747943915049,10.139183037868028,1,2.2305540793120624,3,1.0606119645929852,0,43.48110451978162
147,White,0.007034861487134351,5,29511.32853739861,0,Rural,52.919390712710566,52.789818001491966,3.782254946185276,-1.0090477155728477,11.600229520520406,4,2.457416314806719,2,0.4470759242831404,0,46.31347079383481
148,White,0.1681887331212407,3,63840.05023796762,0,Rural,57.97799157124796,47.08308713373217,2.1130846292944625,-0.15375503224621653,10.152959779584803,3,2.9944800462821273,4,-1.3726570646695422,0,66.31680388865868
149,Hispanic,0.26783020705330524,3,54808.651943519304,0,Rural,54.35680350759013,56.467229382317264,1.9587956832256168,-1.5789795480419617,11.90237898324983,2,2.559154309433729,3,-0.31920213209985504,0,55.12519150645185
150,Asian,-0.507396289205485,3,58485.081119134826,0,Suburban,40.520941541064126,36.067004274703095,2.130263057537377,-1.0663277030429446,10.441393792290008,3,3.5137531718273265,4,1.0021123742654674,0,45.39903584234246
151,Hispanic,0.1235721596141364,1,36012.79534120871,0,Suburban,41.83728598450888,49.812405482689,2.0865262815495953,-0.8703306366687836,6.706884882404651,4,2.5460745429504144,7,1.9368727119327567,0,49.312026902900755
152,White,0.4142726105389666,4,66933.15032815434,0,Suburban,60.19088826455837,34.49379257702538,3.0101932239485905,0.0883169640159307,11.252769433830231,2,3.6503149040523573,5,-0.4630540441652078,0,65.23200018257903
153,White,-0.6409546605393894,2,143302.7987092391,1,Suburban,55.70212451218462,44.37645482685923,2.9407344156643376,-0.3215906292368265,9.205278450896369,3,2.8846542634310826,4,-0.6258786176926268,0,56.276134106522456
154,White,0.28137669933869786,4,132702.42909449965,1,Rural,51.85352854718963,51.43895415655733,2.3935239078709856,1.1989304776875156,7.813662271702999,4,3.1041904453250204,3,-0.21884549763515904,0,54.92047839623841
155,White,-0.6938917130344076,1,40463.86553270368,1,Suburban,43.08588613301825,56.59308471819747,3.3456380954012275,0.5826045006957657,9.46681319874541,2,2.9670373149687235,5,-0.3530528573917685,0,50.20623100032302
156,White,-0.36690180620083324,2,57312.777613159014,0,Suburban,59.99005120582345,60.317367418624514,3.352200146531686,-0.18385055565518646,14.646935447291142,1,3.060800032735931,7,-1.4039565565323011,0,58.446079102738835
157,White,-0.8488912212051631,3,99250.90439724101,1,Suburban,31.72686124270987,24.826503658759847,2.4572747198399156,-0.1773300023449064,8.131632278862673,4,2.4166994605790966,5,-0.027730404222878004,0,42.23390290479769
158,White,0.16349463748998094,4,155713.0970283883,1,Rural,38.62782963629211,58.05554336068296,1.6527297735447064,-0.9590422811717902,9.939142437735903,3,3.4987858550218083,2,0.37351323875275505,0,38.86298477004503
159,White,-0.1427528355064105,5,64476.00133078691,1,Rural,59.67846806944384,55.54267937526815,3.7748674417380244,-0.2786407581562785,11.597403730494136,4,2.7245184670024054,0,-1.0202244369809519,0,60.97524016080557
160,Black,1.105235048087272,5,28451.790139704884,1,Urban,47.44853911297588,57.40008269601402,2.0972731398651376,0.6232596358258444,10.234195355737887,4,2.6701439609934634,3,-0.5641667036609528,0,46.574680367295656
161,Hispanic,1.2461649119273577,4,81289.34654980179,1,Urban,33.32478503804344,42.402480745148004,2.383535499451682,0.21593624752359086,10.77659923336719,3,2.9486292589998495,4,1.0427795988143167,0,42.29768799326274
162,Hispanic,-0.10205605446769228,3,54294.13894100915,0,Suburban,50.97839115798277,51.04988724797141,3.761263611726463,-0.29039893148747503,9.812441720904754,3,3.323666586597162,0,0.3190224438881881,0,54.268728463265376
163,White,-1.1404399811124435,5,40042.007871611684,1,Suburban,69.16963612383455,41.68262269940221,3.802046517143026,-0.4619685266204047,10.143337914264643,1,3.504770813566426,5,0.4292062795584693,0,62.0031621561057
164,Black,0.4546369321469387,4,50482.71614683116,0,Urban,53.47938635145555,51.855408446607626,2.483490292564966,-0.726065710766826,11.692163454416212,4,3.598826150752656,1,1.4313729885840176,0,55.4045281763167
165,Hispanic,-1.253756748419532,1,133981.6101725576,1,Urban,34.360291777262184,55.76328226322585,3.1691022575832903,-0.7316623320094192,6.741005145798182,3,3.4357911198904514,4,1.5246668241222203,0,35.6925027895011
166,White,1.4679829073702564,3,36645.50092989741,0,Urban,49.8846549271335,60.946913114028185,3.522839859710075,0.2789373464261759,12.470142877829563,1,3.2722576373558465,4,1.0163927502465147,0,41.702581372368314
167,Hispanic,-0.5835569890496655,4,26608.393737720657,1,Urban,48.243847338629976,50.535727993143276,2.4630273323273286,0.03983985461880223,10.053516717690888,3,3.061853748340442,3,0.4510572282472936,0,42.78853309444452
168,Asian,-1.4326364762886992,1,84480.17451444305,0,Suburban,56.706960699165755,68.61382230812484,3.6720135485520586,-0.27630401506220553,8.384085494511988,3,3.0442076382890217,5,-0.6718163157312641,0,53.358538308789804
169,Asian,-0.7867240426964227,2,60058.270959504815,0,Suburban,54.11157645974398,52.433936966600044,2.5724506626138464,-1.0781843197219578,12.288719396666902,4,3.1418626476394818,2,-0.6982121346540925,0,66.06841168870162
170,Hispanic,-2.123738505053921,2,56122.84330206338,0,Urban,43.77219904971868,34.45300327596715,1.763316277996637,-0.7779346157168743,9.087666480581214,3,3.383365668912605,2,0.47793970605303837,1,34.37116211360707
171,Hispanic,0.4265876951845635,2,72462.58961882915,1,Urban,31.067583310641673,47.8725365890049,1.7522258495446295,-0.29134933907027233,10.991651676860902,4,2.6329186201637427,1,-1.3848022766398824,0,43.70845363199503
172,Hispanic,-1.0993018460829675,4,70622.79025062367,0,Urban,51.09964151898653,49.32939869460693,2.2071679673390463,-0.2185937320529718,9.270232603835728,4,2.4404688905371166,4,0.4761221564071797,0,43.96709077424938
173,White,1.4768874929514542,3,61829.27990095498,1,Urban,53.83982202745352,58.920441412859134,2.030814258963801,-0.9706262335972985,9.003754052900465,1,2.435297223776724,2,-1.348437953197701,0,63.95115072008723
174,White,0.6162042508150453,3,38781.450934172804,1,Suburban,65.26570689376517,23.966320993868237,2.8615618069889024,-0.7627639544304902,13.539333648209144,3,2.744694885211336,1,0.7858363303155232,0,78.32789884149344
175,White,-0.011914222132039997,1,46317.95415928307,1,Urban,68.57604437603212,50.006784007595925,3.62311421695631,0.4205433901875096,8.052478787418268,4,2.87148048212693,2,0.4119668012842278,0,72.12780052859995
176,White,0.25696073873495284,2,47524.54221356215,0,Urban,59.971065234161046,53.08389709991553,2.3347559289541095,0.9722989500706442,14.241675707877121,3,3.887572827765609,1,-0.923056386476917,0,54.02188818102747
177,White,0.37842035949257435,4,117041.35732990227,0,Suburban,59.90735730280102,33.88720457953133,3.4828387204324827,0.9747971624151157,10.232782276404299,4,2.852374680126851,3,-0.6849664907012447,0,60.66405275965049
178,Hispanic,-0.4229713535152368,5,44225.151995532106,0,Suburban,36.932205444248865,65.85151542895345,3.2449730110820383,0.29127519572420113,12.42416250491072,1,2.690517880461211,4,0.8351339164038827,0,48.75571473106783
179,White,0.3317500697086121,3,64902.87434986314,1,Rural,62.20117821687086,39.62010242513878,1.6010970858624205,-0.25636153557445646,11.229848755294574,2,3.299671846856621,1,-0.7038067624571382,0,68.05867836267487
180,White,0.3770640727191937,4,60414.36759156495,0,Urban,58.85318941996566,53.55071188027873,3.8867059167241678,-0.139744816309713,8.626915174991789,4,3.668647926232077,2,-0.12794742139924623,0,63.712795995133774
181,White,1.4016211773881617,2,92281.28723285953,1,Urban,54.110728529340996,50.09482783709804,2.4752710355678573,-0.9389781538776716,9.018285465110077,1,3.7322713526555313,4,-0.6481147914109497,0,60.1071194858267
182,Hispanic,0.5034048746534783,2,79707.98230334792,0,Urban,41.774592219334494,39.89722964197426,2.39096128300298,-0.7314105640462021,4.891266199004695,1,3.641534355352774,1,1.0379979066920397,1,53.35902144891061
183,Black,1.6323746636178826,5,64171.80353436688,1,Urban,44.307287359680046,31.67976839859596,3.314601913210936,-0.9146095156367211,11.778556824364216,4,2.486186383989196,5,0.43276499842320715,0,43.96000771279554
184,Hispanic,-0.6818475781114902,1,74691.81900022685,1,Urban,83.77269270556633,56.26027358973082,2.850324014783837,-0.43173658957635874,9.935627212839924,4,3.599210372112017,3,1.720975095475896,0,80.13540131529804
185,Hispanic,-0.8700252016465001,4,32214.27405423601,1,Urban,52.06372770962011,46.64442657946521,1.8798429598100483,-0.4617505946390451,12.970660234763153,2,3.089962922169562,2,0.24701650990401722,0,55.33179201616232
186,Black,0.014759517196603235,1,99827.71880205125,0,Suburban,55.84357526845635,51.22999944459902,1.7960161899682134,-1.025009921293638,9.23742295725843,1,3.6139426679766604,2,-0.32239350884147033,0,59.63324626574674
187,Asian,0.14228034034119852,5,174497.17181421787,1,Rural,39.049296897529004,70.35680441161858,1.5366822397336364,1.3771078647440054,12.504976421358412,1,3.0248906027665234,0,-0.7179610789588693,0,36.81467816453601
188,White,1.2615051696886777,4,46374.310217505,0,Suburban,41.229963525617215,44.17020878205954,2.6139937810366973,-1.5394210543899678,8.295490557041084,1,2.853100135456474,2,-1.6693784449354747,0,56.52675898917775
189,Hispanic,2.352321223170177,2,42804.74893933028,1,Urban,61.1179886653927,63.152075760704,3.2171852057799697,0.5198097380601916,12.745359734182635,3,3.0218319756662884,3,-2.3746420945606737,0,65.04648733278171
190,White,-1.2609061327156255,5,261192.06769839884,0,Urban,44.70171555297923,61.3921943467876,1.8953459288459271,-0.5707749672842308,10.0414202260536,4,2.6374827693770486,4,-1.6613431344707683,0,50.797488013309994
191,Black,0.716324871388878,3,54460.57667413575,1,Suburban,33.60972404122308,74.23731270367952,2.707437794073485,1.3643773185842736,6.647063316284175,4,2.2394242764893377,2,-3.002412196190166,0,43.27294660190777
192,White,0.2684225828737341,4,79813.67244876,0,Rural,48.25606490672607,44.89383087564315,2.7526560516562313,-0.5591827293835802,10.681676291413421,3,2.8173912536688306,3,-1.1394210113189047,0,55.174747526463236
193,White,-0.5133024740873363,4,74820.73144249759,1,Rural,54.45627551724643,57.63285549661042,3.5669561554677784,-1.1384072991069147,12.69316447976335,3,2.92626002005206,5,-0.4006137397553789,0,48.95230584735713
194,Black,0.7888312473118902,1,41669.079380099116,1,Urban,44.770540448324056,42.214650095780236,1.694470421411097,0.7066537191874596,8.90561253857686,2,2.3660184269473583,1,1.178577129961958,0,52.51682626580145
195,White,-0.6128774093690976,3,74558.35643437717,0,Rural,54.7140678620735,54.965683743589764,1.9760186816565692,-0.211842655195,8.3809328726284,1,3.0010694990969875,1,0.1697230954945537,0,51.71852138179612
196,White,0.15958485263275815,2,35803.850490798475,1,Urban,40.926557985450124,44.26653148942835,2.128992360434495,1.3537344111941174,9.839431499894648,2,3.5680327328566666,2,1.2181711798248656,0,41.38086875347626
197,Black,3.0080404645269883,3,59042.14772113482,1,Rural,48.73616789726461,65.65827413870757,3.030960355885327,-2.4631480344648407,11.385623348843554,4,2.16320431777687,5,-1.3311352202213418,0,59.61318162830495
198,Hispanic,-1.4308595340852204,4,55445.452315309005,0,Urban,60.20679391001708,49.31131641252729,3.253516474273056,-2.0855395134523365,8.164222242641674,2,3.037940705026845,5,-0.8264060862734448,0,60.15250421754292
199,Hispanic,0.4504259380557585,2,91585.10258209778,1,Suburban,43.20026579620559,32.9743320244402,3.431037797476165,-0.00835481937701202,12.036768281300137,2,3.217494919298975,4,0.3881565280098663,0,41.83985326500178
200,White,0.5450967305761975,2,65830.99052966133,1,Urban,51.81764931264121,46.193529608027525,1.6774885080521926,0.11854109056113121,15.34989753391877,3,3.430126408967677,1,-0.4924574508769384,0,57.60423596937239
201,White,0.8251688719658519,2,103789.94328790551,1,Urban,55.327258861423566,28.820308001560623,1.728818044415675,-1.0712145964389521,5.899878612946774,2,2.5727598461669916,4,-2.3117388472991127,0,56.04587005949018
202,White,-0.8808210700513147,1,50672.02876171262,1,Suburban,59.79442538702243,63.625889385937356,3.3140155397122726,-0.28226655143364804,11.765922606148383,1,2.3722818503212872,5,1.4253890871346706,0,54.344338007522126
203,Hispanic,1.2997953749884326,5,96106.67414291471,1,Suburban,62.49080290978513,72.73173953831652,1.5199292501201853,-2.0821224641357103,9.596800868536297,4,2.398746546750359,4,0.18082957497831773,0,63.97180100454052
204,Hispanic,0.6293334533111078,2,55407.8338595847,1,Rural,47.7388357788972,72.334689336173,2.8320159423165023,0.42946026464973924,11.395290747579235,1,3.115937281668639,3,1.3029155448639151,1,56.7907127742897
205,White,2.8285309345925143,2,59920.35160588713,0,Urban,42.332307519133124,51.36177164863805,1.6906176254851744,1.4235644413161723,10.617760249531102,3,3.0888092393749873,2,-0.7286588944393491,0,51.79150341219684
206,Hispanic,-1.6313379971067254,4,56904.487388621244,0,Rural,64.43913558480686,49.923944779426385,2.674277807585895,-0.7165059783634588,8.110423448195466,1,3.6892681218605103,0,0.46785130984433293,0,54.35065989668084
207,Hispanic,0.06997626379119812,2,74909.51003377634,0,Rural,53.0095275865659,55.37225969693227,3.518505570013076,0.2960454258957956,10.21516683404488,3,3.189484809751169,6,0.8187556855143293,0,58.56856133411115
208,Hispanic,1.2903490818966517,3,143158.1109733292,0,Urban,48.362971739087996,35.27968790620034,2.6799371370580047,-0.8507337379416905,13.139421311297898,4,3.2331277821481397,0,-2.0904104944242943,0,58.45148415539387
209,White,-0.21627222043876207,3,38619.71333790413,0,Suburban,44.176141041133796,52.2900226532451,3.7327528794994578,-2.9200698302695844,10.631999885767,3,3.1885413496512216,3,-0.8337436039673846,0,47.417727066355724
